timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2024-02-12 08:28:12-08:00,45.38471099920571,11.892991298809648,2.3485300000000002,14.0,,10.5156,,158,,79,0.0
2024-02-12 08:28:13-08:00,45.384709909558296,11.892958357930183,2.35179,14.0,,10.5156,,158,,79,0.0
2024-02-12 08:28:14-08:00,45.38471091538668,11.892920807003975,2.3544099999999997,14.0,,10.5156,,159,,79,0.0
2024-02-12 08:28:15-08:00,45.38471301086247,11.892884764820337,2.35744,14.0,,10.5156,,159,,79,0.0
2024-02-12 08:28:16-08:00,45.38471368141472,11.892853248864412,2.3603,14.0,,10.5156,,160,,79,0.0
2024-02-12 08:28:17-08:00,45.38471368141472,11.892821565270424,2.36273,14.0,,10.5156,,160,,78,0.5
2024-02-12 08:28:18-08:00,45.38471627980471,11.892786864191294,2.36534,14.0,,10.4796,,160,,78,0.5
2024-02-12 08:28:19-08:00,45.384717620909214,11.892753168940544,2.36803,14.0,,10.4148,,161,,78,0.5
2024-02-12 08:28:20-08:00,45.384718710556626,11.892721066251397,2.37061,14.0,,10.346400000000001,,161,,78,0.5
2024-02-12 08:28:21-08:00,45.38471946492791,11.892686784267426,2.37308,14.0,,10.346400000000001,,161,,78,0.5
2024-02-12 08:28:22-08:00,45.3847183752805,11.892647640779614,2.37573,14.0,,10.314000000000002,,161,,78,0.5
2024-02-12 08:28:23-08:00,45.38471887819469,11.892610676586628,2.37856,14.0,,10.314000000000002,,160,,78,0.5
2024-02-12 08:28:24-08:00,45.384720051661134,11.892568683251739,2.38146,14.0,,10.278,,160,,78,0.5
2024-02-12 08:28:25-08:00,45.384721560403705,11.8925292044878,2.3849099999999996,13.799999999999955,,10.278,,159,,78,0.5
2024-02-12 08:28:26-08:00,45.38471988402307,11.892494838684797,2.38803,13.799999999999955,,10.346400000000001,,159,,78,0.5
2024-02-12 08:28:27-08:00,45.38472080603242,11.892459215596318,2.3908400000000003,13.799999999999955,,10.346400000000001,,159,,78,0.5
2024-02-12 08:28:28-08:00,45.38472734391689,11.892427364364266,2.3937600000000003,13.799999999999955,,10.314000000000002,,158,,79,0.0
2024-02-12 08:28:29-08:00,45.384732792153955,11.89239433966577,2.39617,14.0,,10.314000000000002,,158,,79,0.0
2024-02-12 08:28:30-08:00,45.38473597727716,11.892362739890814,2.3989000000000003,14.0,,10.2132,,158,,78,0.5
2024-02-12 08:28:31-08:00,45.38473991677165,11.892325775697827,2.4013,14.0,,10.177200000000001,,158,,78,0.5
2024-02-12 08:28:32-08:00,45.38474394008517,11.89228679984808,2.4040500000000002,14.0,,10.1448,,158,,78,0.5
2024-02-12 08:28:33-08:00,45.384745029732585,11.892250925302505,2.40718,14.0,,10.1448,,158,,78,0.5
2024-02-12 08:28:34-08:00,45.38474670611322,11.892208093777299,2.40991,14.0,,10.1448,,158,,78,0.5
2024-02-12 08:28:35-08:00,45.384748885408044,11.892170710489154,2.41335,14.0,,10.1448,,158,,79,0.0
2024-02-12 08:28:36-08:00,45.38474963977933,11.892134416848421,2.4162399999999997,14.0,,10.177200000000001,,158,,79,0.0
2024-02-12 08:28:37-08:00,45.38475198671222,11.892093596979976,2.4191100000000003,14.0,,10.177200000000001,,158,,79,0.0
2024-02-12 08:28:38-08:00,45.384754752740264,11.892053531482816,2.42232,14.0,,10.177200000000001,,158,,79,0.0
2024-02-12 08:28:39-08:00,45.38475651293993,11.892014723271132,2.42532,14.0,,10.2132,,158,,79,0.0
2024-02-12 08:28:40-08:00,45.38475609384477,11.891976669430733,2.42846,14.0,,10.2132,,157,,79,0.0
2024-02-12 08:28:41-08:00,45.38475894369185,11.89193744212389,2.4315700000000002,13.799999999999955,,10.245600000000001,,157,,79,0.0
2024-02-12 08:28:42-08:00,45.38476078771055,11.891904585063457,2.4347399999999997,13.799999999999955,,10.245600000000001,,157,,79,0.0
2024-02-12 08:28:43-08:00,45.38476439192891,11.891870722174644,2.43736,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:44-08:00,45.38477109745145,11.89183585345745,2.4399699999999998,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:45-08:00,45.38477604277432,11.891803247854114,2.4428,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:46-08:00,45.38477939553559,11.891766199842095,2.44531,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:47-08:00,45.38478040136397,11.891724541783333,2.44817,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:48-08:00,45.384782664477825,11.891688164323568,2.4515599999999997,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:49-08:00,45.38478333503008,11.891656061634421,2.4544699999999997,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:50-08:00,45.384784592315555,11.891620522364974,2.45704,14.0,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:51-08:00,45.38478677161038,11.89158758148551,2.45993,13.799999999999955,,10.245600000000001,,157,,78,0.5
2024-02-12 08:28:52-08:00,45.384786603972316,11.891555562615395,2.46238,13.799999999999955,,10.245600000000001,,158,,79,0.0
2024-02-12 08:28:53-08:00,45.38478744216263,11.891520023345947,2.46484,13.799999999999955,,10.245600000000001,,157,,79,0.0
2024-02-12 08:28:54-08:00,45.384791381657124,11.89148498699069,2.46766,13.799999999999955,,10.2132,,157,,79,0.0
2024-02-12 08:28:55-08:00,45.384794315323234,11.891452549025416,2.47037,13.799999999999955,,10.2132,,157,,79,0.0
2024-02-12 08:28:56-08:00,45.38479750044644,11.89141508191824,2.47276,13.799999999999955,,10.2132,,156,,78,0.5
2024-02-12 08:28:57-08:00,45.38479942828417,11.891377447173,2.47586,13.799999999999955,,10.177200000000001,,156,,78,0.5
2024-02-12 08:28:58-08:00,45.3848013561219,11.891340985894203,2.47861,13.799999999999955,,10.177200000000001,,156,,78,0.5
2024-02-12 08:28:59-08:00,45.38480236195028,11.891302010044456,2.48146,13.799999999999955,,10.177200000000001,,156,,78,0.5
2024-02-12 08:29:00-08:00,45.384803200140595,11.891262782737613,2.48461,13.799999999999955,,10.177200000000001,,156,,79,0.0
2024-02-12 08:29:01-08:00,45.38480252958834,11.89122699201107,2.48769,13.799999999999955,,10.177200000000001,,156,,79,0.0
2024-02-12 08:29:02-08:00,45.38479993119836,11.891192710027099,2.49056,13.799999999999955,,10.177200000000001,,156,,79,0.5
2024-02-12 08:29:03-08:00,45.3847944829613,11.891155326738954,2.49354,13.600000000000023,,10.177200000000001,,156,,79,0.0
