timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2023-12-18 10:41:46-08:00,45.39670441299677,11.913004433736205,4.4600100000000005,9.399999999999977,,10.1448,,173,,79,0.5
2023-12-18 10:41:47-08:00,45.396685134619474,11.912990603595972,4.46249,9.399999999999977,,10.1448,,172,,79,0.5
2023-12-18 10:41:48-08:00,45.396662252023816,11.912982976064086,4.46496,9.399999999999977,,10.1448,,172,,79,0.5
2023-12-18 10:41:49-08:00,45.39663836359978,11.912969229742885,4.46759,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:50-08:00,45.3966130502522,11.912954393774271,4.47063,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:51-08:00,45.39658924564719,11.912942407652736,4.4737,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:52-08:00,45.39656770415604,11.912927236407995,4.476430000000001,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:53-08:00,45.396543815732,11.91291474737227,4.47914,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:54-08:00,45.39652168750763,11.912902845069766,4.4817,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:55-08:00,45.396495116874576,11.912888595834374,4.48503,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:56-08:00,45.396472569555044,11.912873424589634,4.4878800000000005,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:41:57-08:00,45.396452620625496,11.912861606106162,4.490270000000001,9.399999999999977,,10.1448,,172,,78,0.5
2023-12-18 10:41:58-08:00,45.39643191732466,11.912847692146897,4.49289,9.399999999999977,,10.1448,,172,,78,0.5
2023-12-18 10:41:59-08:00,45.39641020819545,11.912831263616681,4.49554,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:42:00-08:00,45.396388582885265,11.912818355485797,4.498270000000001,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:42:01-08:00,45.39636989124119,11.912807878106833,4.50062,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:42:02-08:00,45.396349020302296,11.912793796509504,4.50298,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:42:03-08:00,45.39632781408727,11.912777703255415,4.50551,9.399999999999977,,10.112400000000001,,172,,78,0.5
2023-12-18 10:42:04-08:00,45.39630535058677,11.912766052410007,4.508229999999999,9.399999999999977,,10.0764,,172,,77,0.5
2023-12-18 10:42:05-08:00,45.39628414437175,11.9127525575459,4.5109200000000005,9.399999999999977,,10.0764,,172,,77,0.5
2023-12-18 10:42:06-08:00,45.39626310579479,11.912735374644399,4.5134,9.399999999999977,,10.044,,172,,77,0.5
2023-12-18 10:42:07-08:00,45.39623821154237,11.912719365209341,4.51656,9.399999999999977,,10.044,,171,,77,0.5
2023-12-18 10:42:08-08:00,45.39621734060347,11.912706205621362,4.51895,9.399999999999977,,10.044,,171,,77,0.5
2023-12-18 10:42:09-08:00,45.396196050569415,11.912691537290812,4.52178,9.399999999999977,,10.011600000000001,,171,,78,0.5
2023-12-18 10:42:10-08:00,45.39617517963052,11.91268164664507,4.524220000000001,9.399999999999977,,10.011600000000001,,171,,78,0.5
2023-12-18 10:42:11-08:00,45.396152045577765,11.912671169266105,4.52672,9.399999999999977,,10.011600000000001,,171,,78,0.5
2023-12-18 10:42:12-08:00,45.396132096648216,11.912662368267775,4.52921,9.399999999999977,,9.9756,,171,,79,0.5
2023-12-18 10:42:13-08:00,45.396111560985446,11.912650046870112,4.5314700000000006,9.600000000000023,,9.9756,,171,,79,0.5
